Adambakkam,12.9822215,80.209121
Adyar,13.00645,80.2577791
Alandur,12.9943729,80.1942837
Alapakkam,13.049901,80.1654347
Alwarpet,13.0338602,80.2545491
Alwarthirunagar,13.047486,80.1836687
Ambattur,13.1193746,80.1507648
Aminjikarai,13.0721399,80.2205453
Anna Nagar,13.0872004,80.2164421
Arumbakkam,13.074371,80.2081312
Ashok Nagar,13.0400731,80.2159247
Avadi,13.1254758,80.09409
Ayanavaram,13.0946157,80.23541
Besant Nagar,12.9996907,80.2682259
Basin Bridge,13.1080471,80.2699078
Chepauk,13.06363,80.2812779
Chetput,13.07,80.24083
Chintadripet,13.0761258,80.270781
Chitlapakkam,12.9330984,80.1413832
Choolai,13.0906283,80.2621417
Choolaimedu,13.0623344,80.2254012
Chrompet,13.08784,80.27847
Egmore,13.0728321,80.2576906
Ekkaduthangal,13.08784,80.27847
Ennore,13.2258262,80.3243551
Foreshore Estate,13.0249209,80.2776875
Fort St. George,13.07946,80.287794
Government Estate,13.0696345,80.2730362
Guindy,13.0087095,80.2203646
Gerugambakkam,13.0121971,80.1370181
IIT Madras,12.9914769,80.2336786
Injambakkam,12.9189367,80.251295
ICF,13.0942005,80.2104349
Iyyapanthangal,13.0379914,80.135136
Jafferkhanpet,13.0299401,80.2056195
Karapakkam,12.9117073,80.2277203
Kattivakkam,13.08784,80.27847
Kazhipattur,13.08784,80.27847
K.K. Nagar,12.9835279,80.1567029
Keelkattalai,13.08784,80.27847
Kilpauk,13.0832149,80.2379864
Kodambakkam,13.049207,80.2242829
Kodungaiyur,13.1327533,80.2444773
Kolathur,13.1241127,80.2046276
Korattur,13.1115392,80.1842767
Korukkupet,13.1215344,80.2837912
Kottivakkam,12.9705053,80.2615033
Kotturpuram,13.0193703,80.2435512
Kottur,13.0206311,80.2441277
Kovilambakkam,13.08784,80.27847
Koyambedu,13.0734496,80.1948363
Kundrathur,12.9957704,80.0973114
Madhavaram,13.1429313,80.2325166
Madhavaram Milk Colony,13.1554081,80.2425246
Madipakkam,12.9611348,80.2001292
Madambakkam,12.9057186,80.1543859
Maduravoyal,13.0601732,80.1665988
Manali,13.1672275,80.2598107
Manali New Town,13.08784,80.27847
Manapakkam,13.0147531,80.1744935
Mandaveli,13.0258445,80.2627877
Mangadu,13.0575815,80.1285365
Mannady,13.0959441,80.2871013
Mathur,13.1678641,80.2436918
Medavakkam,12.9229928,80.1882897
Meenambakkam,12.9866009,80.1726357
MGR Nagar,12.9793951,80.2492689
Minjur,13.2786146,80.2577671
Mogappair,13.0835142,80.1840779
MKB Nagar,13.1225331,80.2631374
Mount Road,13.0627182,80.2636861
Moolakadai,13.1291684,80.2416991
Moulivakkam,13.020989,80.1368908
Mudichur,12.9054047,80.0675789
Mylapore,13.0316504,80.270099
Nandanam,13.0286286,80.240256
Nanganallur,12.9801242,80.184902
Neelankarai,12.9454955,80.2574692
Nemilichery,13.08784,80.27847
Nesapakkam,13.0336193,80.1873092
Nolambur,13.0747182,80.1682206
Noombal,13.08784,80.27847
Nungambakkam,13.0620626,80.240487
Otteri,13.0969576,80.2487215
Padi,13.1035851,80.1920425
Pakkam,13.1534626,80.0260468
Palavakkam,12.95999,80.2560268
Pallavaram,12.9654669,80.1451178
Pallikaranai,12.9304748,80.2077692
Pammal,12.9737938,80.1408
Park Town,13.0863424,80.2727567
Parry's Corner,13.0888351,80.2903703
Pattabiram,13.1222511,80.0624155
Pazhavanthangal,12.9883524,80.1891324
Peerkankaranai,12.9080858,80.1009824
Perambur,13.1121242,80.245022
Peravallur,13.1113801,80.2263786
Perumbakkam,12.9050095,80.1968629
Perungalathur,12.9145454,80.0879549
Perungudi,12.9710239,80.2418051
Pozhichalur,12.9717061,80.118635
Poonamallee,13.0492031,80.1010677
Porur,13.0320131,80.158304
Pudupet,13.0712018,80.2669603
Pulianthope,13.1003849,80.2683122
Purasaiwalkam,13.08784,80.27847
Puthagaram,13.1346231,80.1978478
Puzhal,13.1636492,80.2038067
Puzhuthivakkam/ Ullagaram,13.08784,80.27847
Raj Bhavan,13.0079401,80.2263985
Ramavaram,13.08784,80.27847
Red Hills,13.1922788,80.1837662
Royapettah,13.0554718,80.2639706
Royapuram,13.1146195,80.2940279
Saidapet,13.020817,80.2239536
Saligramam,13.0583406,80.1985327
Santhome,13.0298372,80.275738
Sembakkam,12.7023624,80.1298612
Selaiyur,12.9297073,80.1186637
Shenoy Nagar,13.0786669,80.2272547
Sholavaram,13.2387775,80.1622181
Sholinganallur,12.8935356,80.2320634
Sithalapakkam,12.8917047,80.1851133
Sowcarpet,13.0884967,80.2783092
St.Thomas Mount,12.9953587,80.1997148
Tambaram,12.9299028,80.1118231
Teynampet,13.0443237,80.2498455
Tharamani,12.9851573,80.2409748
T. Nagar,13.0294483,80.2309064
Thirumangalam,13.0852451,80.2015904
Thirumullaivoyal,13.08784,80.27847
Thiruneermalai,13.08784,80.27847
Thiruninravur,13.08784,80.27847
Thiruvanmiyur,12.9858948,80.2644215
Tiruverkadu,13.08784,80.27847
Thiruvotriyur,13.08784,80.27847
Tirusulam,12.9804609,80.1657933
Tiruvallikeni,13.055,80.27667
Tondiarpet,13.1277669,80.2895845
United India Colony,13.0511219,80.2247578
Vandalur,12.8921486,80.0829603
Vadapalani,13.0509304,80.2120661
Valasaravakkam,13.0410164,80.1721682
Vallalar Nagar,13.1019255,80.2787773
Vanagaram,13.0773049,80.1555408
Velachery,12.9801654,80.2228506
Villivakkam,13.1125875,80.2081378
Virugambakkam,13.0475434,80.1922181
Vyasarpadi,13.1169726,80.2571242
Washermanpet,13.1136296,80.2814813
West Mambalam,13.0427322,80.2270781
